config,log_type,mean_fitness_alive,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
ga_only,wave_snapshot,0.0973603888888888,4.0,7,258108,1.0,1,,,,,
ga_only,wave_snapshot,0.195322025,8.0,7,258108,2.0,1,,,,,
ga_only,wave_snapshot,0.293274333333334,12.0,7,258108,3.0,1,,,,,
ga_only,wave_snapshot,0.41730793925926,15.0,7,258108,4.0,1,,,,,
ga_only,wave_snapshot,0.616839539259262,15.0,7,258108,5.0,1,,,,,
ga_only,wave_snapshot,0.81768020592593,15.0,7,258108,6.0,1,,,,,
ga_only,wave_snapshot,1.08344595744108,15.0,7,258108,7.0,1,,,,,
ga_only,wave_snapshot,1.2838090725926,15.0,7,258108,8.0,1,,,,,
ga_only,wave_snapshot,1.48354464402118,15.0,7,258108,9.0,1,,,,,
ga_only,wave_snapshot,1.68405033925927,15.0,7,258108,10.0,1,,,,,
ga_only,wave_snapshot,1.88399830433864,15.0,7,258108,11.0,1,,,,,
ga_only,wave_snapshot,2.08378273925929,15.0,7,258108,12.0,1,,,,,
ga_only,wave_snapshot,2.27401676148151,15.0,7,258108,13.0,1,,,,,
ga_only,wave_snapshot,2.47945820592596,15.0,7,258108,14.0,1,,,,,
ga_only,death,,,7,258108,14.6551426666669,1,0.0,1.0,9.0,3.44663426666669,12.2331713333335
ga_only,wave_snapshot,2.62325144126987,14.0,7,258108,15.0,1,,,,,
ga_only,wave_snapshot,2.82094733015876,14.0,7,258108,16.0,1,,,,,
ga_only,wave_snapshot,3.02091377248681,14.0,7,258108,17.0,1,,,,,
ga_only,wave_snapshot,3.22419153015876,14.0,7,258108,18.0,1,,,,,
ga_only,wave_snapshot,3.42329813015876,14.0,7,258108,19.0,1,,,,,
ga_only,wave_snapshot,3.62506319682543,14.0,7,258108,20.0,1,,,,,
ga_only,wave_snapshot,3.82069659682543,14.0,7,258108,21.0,1,,,,,
ga_only,wave_snapshot,4.0221730634921,14.0,7,258108,22.0,1,,,,,
ga_only,wave_snapshot,4.22169138730162,14.0,7,258108,23.0,1,,,,,
ga_only,wave_snapshot,4.42470513015876,14.0,7,258108,24.0,1,,,,,
ga_only,wave_snapshot,4.62395810793654,14.0,7,258108,25.0,1,,,,,
ga_only,wave_snapshot,4.81958959682543,14.0,7,258108,26.0,1,,,,,
ga_only,wave_snapshot,5.01906673015876,14.0,7,258108,27.0,1,,,,,
ga_only,wave_snapshot,5.22258573015876,14.0,7,258108,28.0,1,,,,,
ga_only,wave_snapshot,5.42025239682543,14.0,7,258108,29.0,1,,,,,
ga_only,death,,,7,258108,30.0077673333336,1,0.0,0.0,0.0,5.97225400000004,29.8612700000002
ga_only,death,,,7,258108,30.0077673333336,1,0.0,0.0,1.0,5.92106688888893,29.6053344444447
ga_only,death,,,7,258108,30.0077673333336,1,0.0,0.0,2.0,5.86984191111116,29.3492095555558
ga_only,death,,,7,258108,30.0077673333336,1,0.0,0.0,3.0,5.81873724444449,29.0936862222224
ga_only,death,,,7,258108,30.0077673333336,1,0.0,0.0,4.0,5.76777831111115,28.8388915555557
ga_only,death,,,7,258108,30.0077673333336,1,0.0,0.0,5.0,5.7166666666667,28.5833333333335
ga_only,death,,,7,258108,30.0077673333336,1,0.0,0.0,6.0,5.66563471111114,28.3281735555557
ga_only,death,,,7,258108,30.0077673333336,1,0.0,0.0,7.0,5.61457175555558,28.0728587777779
ga_only,death,,,7,258108,30.0077673333336,1,0.0,0.0,8.0,5.56355793333336,27.8177896666668
ga_only,death,,,7,258108,30.0077673333336,1,0.0,0.0,10.0,5.46142580000002,27.3071290000001
ga_only,death,,,7,258108,30.0077673333336,1,0.0,0.0,11.0,5.41035804444446,27.0517902222223
ga_only,death,,,7,258108,30.0077673333336,1,0.0,0.0,12.0,5.35929402222224,26.7964701111112
ga_only,death,,,7,258108,30.0077673333336,1,0.0,0.0,13.0,5.30820300000002,26.5410150000001
ga_only,death,,,7,258108,30.0077673333336,1,0.0,0.0,14.0,5.25747660000002,26.2873830000001
ga_only,wave_snapshot,0.121665022558923,4.0,7,258108,1.0,2,,,,,
ga_only,wave_snapshot,0.220477984343434,8.0,7,258108,2.0,2,,,,,
ga_only,wave_snapshot,0.316422126599327,12.0,7,258108,3.0,2,,,,,
ga_only,wave_snapshot,0.435878239057239,15.0,7,258108,4.0,2,,,,,
ga_only,wave_snapshot,0.637703972390572,15.0,7,258108,5.0,2,,,,,
ga_only,wave_snapshot,0.838725639057239,15.0,7,258108,6.0,2,,,,,
ga_only,wave_snapshot,1.04206943905724,15.0,7,258108,7.0,2,,,,,
ga_only,wave_snapshot,1.24240263905724,15.0,7,258108,8.0,2,,,,,
ga_only,wave_snapshot,1.44215277239057,15.0,7,258108,9.0,2,,,,,
ga_only,wave_snapshot,1.64110250572391,15.0,7,258108,10.0,2,,,,,
ga_only,wave_snapshot,1.84122017239057,15.0,7,258108,11.0,2,,,,,
ga_only,wave_snapshot,2.04002910572391,15.0,7,258108,12.0,2,,,,,
ga_only,wave_snapshot,2.23868085367966,15.0,7,258108,13.0,2,,,,,
ga_only,wave_snapshot,2.43595663905724,15.0,7,258108,14.0,2,,,,,
ga_only,wave_snapshot,2.6382805946128,15.0,7,258108,15.0,2,,,,,
ga_only,wave_snapshot,2.84112210572391,15.0,7,258108,16.0,2,,,,,
ga_only,wave_snapshot,3.04002470572391,15.0,7,258108,17.0,2,,,,,
ga_only,wave_snapshot,3.24202957239058,15.0,7,258108,18.0,2,,,,,
ga_only,wave_snapshot,3.43444457239058,15.0,7,258108,19.0,2,,,,,
ga_only,wave_snapshot,3.63713757239058,15.0,7,258108,20.0,2,,,,,
ga_only,wave_snapshot,3.84240728350169,15.0,7,258108,21.0,2,,,,,
ga_only,wave_snapshot,4.03959770572391,15.0,7,258108,22.0,2,,,,,
ga_only,wave_snapshot,4.24129530572392,15.0,7,258108,23.0,2,,,,,
ga_only,wave_snapshot,4.43916637239058,15.0,7,258108,24.0,2,,,,,
ga_only,wave_snapshot,4.64127497239058,15.0,7,258108,25.0,2,,,,,
ga_only,wave_snapshot,4.83730537239058,15.0,7,258108,26.0,2,,,,,
ga_only,wave_snapshot,5.03749135757576,15.0,7,258108,27.0,2,,,,,
ga_only,wave_snapshot,5.23870450572391,15.0,7,258108,28.0,2,,,,,
ga_only,wave_snapshot,5.43968632477153,15.0,7,258108,29.0,2,,,,,
ga_only,death,,,7,258108,30.0018518518519,2,0.0,0.0,15.0,5.99407407407408,29.9703703703704
ga_only,death,,,7,258108,30.0018518518519,2,0.0,0.0,16.0,5.94403792323233,29.7201896161616
ga_only,death,,,7,258108,30.0018518518519,2,0.0,0.0,17.0,5.89387597777778,29.4693798888889
ga_only,death,,,7,258108,30.0018518518519,2,0.0,0.0,18.0,5.84263171111111,29.2131585555556
ga_only,death,,,7,258108,30.0018518518519,2,0.0,0.0,19.0,5.79111111111111,28.9555555555556
ga_only,death,,,7,258108,30.0018518518519,2,0.0,0.0,20.0,5.74111111111111,28.7055555555556
ga_only,death,,,7,258108,30.0018518518519,2,0.0,0.0,21.0,5.69077441077441,28.4538720538721
ga_only,death,,,7,258108,30.0018518518519,2,0.0,0.0,22.0,5.64071297777778,28.2035648888889
ga_only,death,,,7,258108,30.0018518518519,2,0.0,0.0,23.0,5.58926071111111,27.9463035555556
ga_only,death,,,7,258108,30.0018518518519,2,0.0,0.0,24.0,5.53899024444445,27.6949512222222
ga_only,death,,,7,258108,30.0018518518519,2,0.0,0.0,25.0,5.48823297777778,27.4411648888889
ga_only,death,,,7,258108,30.0018518518519,2,0.0,0.0,26.0,5.43558562222222,27.1779281111111
ga_only,death,,,7,258108,30.0018518518519,2,0.0,0.0,27.0,5.38238771111111,26.9119385555555
ga_only,death,,,7,258108,30.0018518518519,2,0.0,0.0,28.0,5.33005797777778,26.6502898888889
ga_only,death,,,7,258108,30.0018518518519,2,0.0,0.0,29.0,5.27340271111111,26.3670135555555
ga_only,wave_snapshot,0.120781879244829,4.0,7,258108,1.0,3,,,,,
ga_only,wave_snapshot,0.216330527597402,8.0,7,258108,2.0,3,,,,,
ga_only,wave_snapshot,0.312963871043771,12.0,7,258108,3.0,3,,,,,
ga_only,wave_snapshot,0.439507061279461,15.0,7,258108,4.0,3,,,,,
ga_only,wave_snapshot,0.639470261279461,15.0,7,258108,5.0,3,,,,,
ga_only,wave_snapshot,0.840652661279461,15.0,7,258108,6.0,3,,,,,
ga_only,wave_snapshot,1.03622455016835,15.0,7,258108,7.0,3,,,,,
ga_only,wave_snapshot,1.30711919461279,15.0,7,258108,8.0,3,,,,,
ga_only,wave_snapshot,1.50089179461279,15.0,7,258108,9.0,3,,,,,
ga_only,wave_snapshot,1.70752932794613,15.0,7,258108,10.0,3,,,,,
ga_only,wave_snapshot,1.97038022424243,15.0,7,258108,11.0,3,,,,,
ga_only,wave_snapshot,2.1725897946128,15.0,7,258108,12.0,3,,,,,
ga_only,wave_snapshot,2.37156006127946,15.0,7,258108,13.0,3,,,,,
ga_only,death,,,7,258108,13.956981,3,0.0,1.0,36.0,3.48241313333334,12.4120656666667
ga_only,wave_snapshot,2.50107448470419,14.0,7,258108,14.0,3,,,,,
ga_only,wave_snapshot,2.70767401803752,14.0,7,258108,15.0,3,,,,,
ga_only,wave_snapshot,2.90462988470419,14.0,7,258108,16.0,3,,,,,
ga_only,wave_snapshot,3.107874894228,14.0,7,258108,17.0,3,,,,,
ga_only,wave_snapshot,3.30625088470419,14.0,7,258108,18.0,3,,,,,
ga_only,wave_snapshot,3.50872141803752,14.0,7,258108,19.0,3,,,,,
ga_only,wave_snapshot,3.70511781803752,14.0,7,258108,20.0,3,,,,,
ga_only,death,,,7,258108,20.9232465555556,3,0.0,1.0,34.0,4.97899957777778,19.8949978888889
ga_only,wave_snapshot,3.82479597839938,13.0,7,258108,21.0,3,,,,,
ga_only,wave_snapshot,4.02400615617716,13.0,7,258108,22.0,3,,,,,
ga_only,wave_snapshot,4.22200317839938,13.0,7,258108,23.0,3,,,,,
ga_only,wave_snapshot,4.42231631981352,13.0,7,258108,24.0,3,,,,,
ga_only,wave_snapshot,4.62425791173271,13.0,7,258108,25.0,3,,,,,
ga_only,wave_snapshot,4.82439331173271,13.0,7,258108,26.0,3,,,,,
ga_only,wave_snapshot,5.02522504506604,13.0,7,258108,27.0,3,,,,,
ga_only,wave_snapshot,5.2243701117327,13.0,7,258108,28.0,3,,,,,
ga_only,wave_snapshot,5.42337319321418,13.0,7,258108,29.0,3,,,,,
ga_only,death,,,7,258108,30.0043822857142,3,0.0,0.0,30.0,5.99540026666666,29.9770013333333
ga_only,death,,,7,258108,30.0043822857142,3,0.0,0.0,31.0,5.94444750303029,29.7222375151515
ga_only,death,,,7,258108,30.0043822857142,3,0.0,0.0,32.0,5.89392332727272,29.4696166363636
ga_only,death,,,7,258108,30.0043822857142,3,0.0,0.0,33.0,5.84278083636363,29.2139041818181
ga_only,death,,,7,258108,30.0043822857142,3,0.0,0.0,35.0,5.74012743030302,28.7006371515151
ga_only,death,,,7,258108,30.0043822857142,3,0.0,0.0,37.0,5.63754742222221,28.1877371111111
ga_only,death,,,7,258108,30.0043822857142,3,0.0,0.0,38.0,5.58725139999999,27.936257
ga_only,death,,,7,258108,30.0043822857142,3,0.0,0.0,39.0,5.53711979999999,27.685599
ga_only,death,,,7,258108,30.0043822857142,3,0.0,0.0,40.0,5.48693239999999,27.4346619999999
ga_only,death,,,7,258108,30.0043822857142,3,0.0,0.0,41.0,5.43596379999999,27.1798189999999
ga_only,death,,,7,258108,30.0043822857142,3,0.0,0.0,42.0,5.38561993333332,26.9280996666666
ga_only,death,,,7,258108,30.0043822857142,3,0.0,0.0,43.0,5.33448453333332,26.6724226666666
ga_only,death,,,7,258108,30.0043822857142,3,0.0,0.0,44.0,5.28141719999999,26.407086
ga_only,wave_snapshot,0.120203043939394,4.0,7,258108,1.0,4,,,,,
ga_only,wave_snapshot,0.217883998556998,8.0,7,258108,2.0,4,,,,,
ga_only,wave_snapshot,0.313189315704666,12.0,7,258108,3.0,4,,,,,
ga_only,wave_snapshot,0.436129809389129,15.0,7,258108,4.0,4,,,,,
ga_only,wave_snapshot,0.632728142722462,15.0,7,258108,5.0,4,,,,,
ga_only,wave_snapshot,0.899463142722462,15.0,7,258108,6.0,4,,,,,
ga_only,death,,,7,258108,6.84747933333333,4,0.0,1.0,47.0,2.26565710909091,6.32828554545454
ga_only,wave_snapshot,1.0097067244898,14.0,7,258108,7.0,4,,,,,
ga_only,wave_snapshot,1.21690370226757,14.0,7,258108,8.0,4,,,,,
ga_only,wave_snapshot,1.41425163560091,14.0,7,258108,9.0,4,,,,,
ga_only,wave_snapshot,1.61453230226757,14.0,7,258108,10.0,4,,,,,
ga_only,wave_snapshot,1.81574650226757,14.0,7,258108,11.0,4,,,,,
ga_only,wave_snapshot,2.01502970226757,14.0,7,258108,12.0,4,,,,,
ga_only,wave_snapshot,2.21414836893424,14.0,7,258108,13.0,4,,,,,
ga_only,wave_snapshot,2.41758496893424,14.0,7,258108,14.0,4,,,,,
ga_only,wave_snapshot,2.61503676893424,14.0,7,258108,15.0,4,,,,,
ga_only,wave_snapshot,2.88511058480726,14.0,7,258108,16.0,4,,,,,
ga_only,wave_snapshot,3.15650151179139,14.0,7,258108,17.0,4,,,,,
ga_only,wave_snapshot,3.35674931179139,14.0,7,258108,18.0,4,,,,,
ga_only,wave_snapshot,3.62758179837147,14.0,7,258108,19.0,4,,,,,
ga_only,wave_snapshot,3.82853734988662,14.0,7,258108,20.0,4,,,,,
ga_only,wave_snapshot,4.02393548321995,14.0,7,258108,21.0,4,,,,,
ga_only,wave_snapshot,4.23060481655329,14.0,7,258108,22.0,4,,,,,
ga_only,wave_snapshot,4.42622628321995,14.0,7,258108,23.0,4,,,,,
ga_only,wave_snapshot,4.62131948321995,14.0,7,258108,24.0,4,,,,,
ga_only,wave_snapshot,4.89858772131519,14.0,7,258108,25.0,4,,,,,
ga_only,wave_snapshot,5.17225215941043,14.0,7,258108,26.0,4,,,,,
ga_only,wave_snapshot,5.37139449274376,14.0,7,258108,27.0,4,,,,,
ga_only,wave_snapshot,5.64541739750567,14.0,7,258108,28.0,4,,,,,
ga_only,wave_snapshot,5.845740530839,14.0,7,258108,29.0,4,,,,,
ga_only,death,,,7,258108,30.0080102857143,4,0.0,0.0,45.0,5.99612586666666,29.9806293333333
ga_only,death,,,7,258108,30.0080102857143,4,0.0,0.0,46.0,5.94486286666667,29.7243143333333
ga_only,death,,,7,258108,30.0080102857143,4,0.0,0.0,48.0,5.84340806666666,29.2170403333333
ga_only,death,,,7,258108,30.0080102857143,4,0.0,0.0,49.0,5.7924026,28.962013
ga_only,death,,,7,258108,30.0080102857143,4,0.0,0.0,50.0,5.74145107936508,28.7072553968254
ga_only,death,,,7,258108,30.0080102857143,4,0.0,0.0,51.0,5.6898026,28.449013
ga_only,death,,,7,258108,30.0080102857143,4,0.0,0.0,52.0,5.6373014,28.186507
ga_only,death,,,7,258108,30.0080102857143,4,0.0,5.0,53.0,10.5847766,27.923883
ga_only,death,,,7,258108,30.0080102857143,4,0.0,1.0,54.0,6.5321214,27.660607
ga_only,death,,,7,258108,30.0080102857143,4,0.0,0.0,55.0,5.4800248,27.400124
ga_only,death,,,7,258108,30.0080102857143,4,0.0,0.0,56.0,5.42926153333334,27.1463076666667
ga_only,death,,,7,258108,30.0080102857143,4,0.0,0.0,57.0,5.36978193333334,26.8489096666667
ga_only,death,,,7,258108,30.0080102857143,4,0.0,0.0,58.0,5.31596715238096,26.5798357619048
ga_only,death,,,7,258108,30.0080102857143,4,0.0,0.0,59.0,5.26364846666667,26.3182423333334
ga_only,wave_snapshot,0.120112054545454,4.0,7,258108,1.0,5,,,,,
ga_only,wave_snapshot,0.217950781926407,8.0,7,258108,2.0,5,,,,,
ga_only,wave_snapshot,0.312896260790444,12.0,7,258108,3.0,5,,,,,
ga_only,wave_snapshot,0.437445047150874,15.0,7,258108,4.0,5,,,,,
ga_only,wave_snapshot,0.639000847150873,15.0,7,258108,5.0,5,,,,,
ga_only,wave_snapshot,0.835381980484207,15.0,7,258108,6.0,5,,,,,
ga_only,wave_snapshot,1.03875578048421,15.0,7,258108,7.0,5,,,,,
ga_only,wave_snapshot,1.23752053603976,15.0,7,258108,8.0,5,,,,,
ga_only,wave_snapshot,1.4385854693731,15.0,7,258108,9.0,5,,,,,
ga_only,wave_snapshot,1.63805531381754,15.0,7,258108,10.0,5,,,,,
ga_only,wave_snapshot,1.90469658048421,15.0,7,258108,11.0,5,,,,,
ga_only,wave_snapshot,2.10069104715087,15.0,7,258108,12.0,5,,,,,
ga_only,wave_snapshot,2.30267484715088,15.0,7,258108,13.0,5,,,,,
ga_only,wave_snapshot,2.50537744715088,15.0,7,258108,14.0,5,,,,,
ga_only,wave_snapshot,2.70248158048421,15.0,7,258108,15.0,5,,,,,
ga_only,wave_snapshot,2.90204964715088,15.0,7,258108,16.0,5,,,,,
ga_only,wave_snapshot,3.10469718048421,15.0,7,258108,17.0,5,,,,,
ga_only,wave_snapshot,3.30469658048421,15.0,7,258108,18.0,5,,,,,
ga_only,wave_snapshot,3.50522978048421,15.0,7,258108,19.0,5,,,,,
ga_only,wave_snapshot,3.70515378048421,15.0,7,258108,20.0,5,,,,,
ga_only,wave_snapshot,3.90398318048421,15.0,7,258108,21.0,5,,,,,
ga_only,wave_snapshot,4.10154824715088,15.0,7,258108,22.0,5,,,,,
ga_only,wave_snapshot,4.30362358048421,15.0,7,258108,23.0,5,,,,,
ga_only,wave_snapshot,4.49948004715088,15.0,7,258108,24.0,5,,,,,
ga_only,wave_snapshot,4.70054918048421,15.0,7,258108,25.0,5,,,,,
ga_only,wave_snapshot,4.90414498048421,15.0,7,258108,26.0,5,,,,,
ga_only,wave_snapshot,5.17029155018118,15.0,7,258108,27.0,5,,,,,
ga_only,wave_snapshot,5.37190198048421,15.0,7,258108,28.0,5,,,,,
ga_only,wave_snapshot,5.63744431381755,15.0,7,258108,29.0,5,,,,,
ga_only,death,,,7,258108,30.0110984848485,5,0.0,0.0,60.0,5.9966709904762,29.983354952381
ga_only,death,,,7,258108,30.0110984848485,5,0.0,0.0,61.0,5.94494800865802,29.7247400432901
ga_only,death,,,7,258108,30.0110984848485,5,0.0,0.0,62.0,5.89369212380953,29.4684606190477
ga_only,death,,,7,258108,30.0110984848485,5,0.0,0.0,63.0,5.8424855904762,29.212427952381
ga_only,death,,,7,258108,30.0110984848485,5,0.0,0.0,64.0,5.79171807619048,28.9585903809524
ga_only,death,,,7,258108,30.0110984848485,5,0.0,0.0,65.0,5.74085227532468,28.7042613766234
ga_only,death,,,7,258108,30.0110984848485,5,0.0,0.0,66.0,5.68929792380953,28.4464896190477
ga_only,death,,,7,258108,30.0110984848485,5,0.0,1.0,67.0,6.63863825714286,28.1931912857143
ga_only,death,,,7,258108,30.0110984848485,5,0.0,2.0,68.0,7.58795626455027,27.9397813227514
ga_only,death,,,7,258108,30.0110984848485,5,0.0,0.0,69.0,5.5355565904762,27.677782952381
ga_only,death,,,7,258108,30.0110984848485,5,0.0,0.0,70.0,5.48323565714287,27.4161782857143
ga_only,death,,,7,258108,30.0110984848485,5,0.0,0.0,71.0,5.43308885714287,27.1654442857143
ga_only,death,,,7,258108,30.0110984848485,5,0.0,0.0,72.0,5.38025272380953,26.9012636190477
ga_only,death,,,7,258108,30.0110984848485,5,0.0,0.0,73.0,5.32789225714286,26.6394612857143
ga_only,death,,,7,258108,30.0110984848485,5,0.0,0.0,74.0,5.27421996825397,26.3710998412699
