config,log_type,mean_fitness_alive,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
ga_only,wave_snapshot,0.120531159090909,4.0,7,258108,1.0,6,,,,,
ga_only,wave_snapshot,0.21807168464406,8.0,7,258108,2.0,6,,,,,
ga_only,wave_snapshot,0.315853258281225,12.0,7,258108,3.0,6,,,,,
ga_only,wave_snapshot,0.434486219958313,15.0,7,258108,4.0,6,,,,,
ga_only,wave_snapshot,0.63680028662498,15.0,7,258108,5.0,6,,,,,
ga_only,wave_snapshot,0.837040686624979,15.0,7,258108,6.0,6,,,,,
ga_only,death,,,7,258108,6.37707553535353,6,0.0,0.0,81.0,0.965571808465608,4.82785904232804
ga_only,wave_snapshot,1.03277744141414,14.0,7,258108,7.0,6,,,,,
ga_only,wave_snapshot,1.23131319292929,14.0,7,258108,8.0,6,,,,,
ga_only,wave_snapshot,1.43321664141414,14.0,7,258108,9.0,6,,,,,
ga_only,wave_snapshot,1.62992417474747,14.0,7,258108,10.0,6,,,,,
ga_only,wave_snapshot,1.83180824141414,14.0,7,258108,11.0,6,,,,,
ga_only,wave_snapshot,2.03028502659933,14.0,7,258108,12.0,6,,,,,
ga_only,wave_snapshot,2.22985024141414,14.0,7,258108,13.0,6,,,,,
ga_only,wave_snapshot,2.42797370808081,14.0,7,258108,14.0,6,,,,,
ga_only,wave_snapshot,2.70077434617605,14.0,7,258108,15.0,6,,,,,
ga_only,wave_snapshot,2.89867681284272,14.0,7,258108,16.0,6,,,,,
ga_only,wave_snapshot,3.09987021284272,14.0,7,258108,17.0,6,,,,,
ga_only,wave_snapshot,3.30006754617605,14.0,7,258108,18.0,6,,,,,
ga_only,wave_snapshot,3.50370176839827,14.0,7,258108,19.0,6,,,,,
ga_only,wave_snapshot,3.69991994617605,14.0,7,258108,20.0,6,,,,,
ga_only,wave_snapshot,3.90013147950938,14.0,7,258108,21.0,6,,,,,
ga_only,wave_snapshot,4.10268221284272,14.0,7,258108,22.0,6,,,,,
ga_only,wave_snapshot,4.30073967950939,14.0,7,258108,23.0,6,,,,,
ga_only,wave_snapshot,4.49933481284272,14.0,7,258108,24.0,6,,,,,
ga_only,wave_snapshot,4.77530053982685,14.0,7,258108,25.0,6,,,,,
ga_only,death,,,7,258108,25.6819510909091,6,0.0,3.0,86.0,7.56553413333334,22.8276706666667
ga_only,wave_snapshot,4.84440925314686,13.0,7,258108,26.0,6,,,,,
ga_only,wave_snapshot,5.04688994203575,13.0,7,258108,27.0,6,,,,,
ga_only,wave_snapshot,5.24556700870242,13.0,7,258108,28.0,6,,,,,
ga_only,wave_snapshot,5.44366520870242,13.0,7,258108,29.0,6,,,,,
ga_only,death,,,7,258108,30.0038430909091,6,0.0,0.0,75.0,5.99475060000001,29.973753
ga_only,death,,,7,258108,30.0038430909091,6,0.0,0.0,76.0,5.94423956969698,29.7211978484849
ga_only,death,,,7,258108,30.0038430909091,6,0.0,0.0,77.0,5.89333333333334,29.4666666666667
ga_only,death,,,7,258108,30.0038430909091,6,0.0,0.0,78.0,5.84209980000001,29.210499
ga_only,death,,,7,258108,30.0038430909091,6,0.0,0.0,79.0,5.79095345454546,28.9547672727273
ga_only,death,,,7,258108,30.0038430909091,6,0.0,0.0,80.0,5.73846986666667,28.6923493333334
ga_only,death,,,7,258108,30.0038430909091,6,0.0,0.0,82.0,5.63644486666667,28.1822243333334
ga_only,death,,,7,258108,30.0038430909091,6,0.0,0.0,83.0,5.58577682222223,27.9288841111111
ga_only,death,,,7,258108,30.0038430909091,6,0.0,0.0,84.0,5.53340700000001,27.667035
ga_only,death,,,7,258108,30.0038430909091,6,0.0,0.0,85.0,5.47843286666667,27.3921643333334
ga_only,death,,,7,258108,30.0038430909091,6,0.0,0.0,87.0,5.37271113333334,26.8635556666667
ga_only,death,,,7,258108,30.0038430909091,6,0.0,0.0,88.0,5.31766006666667,26.5883003333334
ga_only,death,,,7,258108,30.0038430909091,6,0.0,0.0,89.0,5.26500000000001,26.325
ga_only,wave_snapshot,0.121695452765753,4.0,7,258108,1.0,7,,,,,
ga_only,wave_snapshot,0.218819842267917,8.0,7,258108,2.0,7,,,,,
ga_only,wave_snapshot,0.315626611511944,12.0,7,258108,3.0,7,,,,,
ga_only,wave_snapshot,0.439382289209556,15.0,7,258108,4.0,7,,,,,
ga_only,wave_snapshot,0.702505689209556,15.0,7,258108,5.0,7,,,,,
ga_only,wave_snapshot,0.906445689209556,15.0,7,258108,6.0,7,,,,,
ga_only,wave_snapshot,1.10497682254289,15.0,7,258108,7.0,7,,,,,
ga_only,wave_snapshot,1.30199268920956,15.0,7,258108,8.0,7,,,,,
ga_only,wave_snapshot,1.50664348920956,15.0,7,258108,9.0,7,,,,,
ga_only,wave_snapshot,1.70400528920956,15.0,7,258108,10.0,7,,,,,
ga_only,wave_snapshot,1.90318915587623,15.0,7,258108,11.0,7,,,,,
ga_only,wave_snapshot,2.10498228920956,15.0,7,258108,12.0,7,,,,,
ga_only,wave_snapshot,2.30446348920956,15.0,7,258108,13.0,7,,,,,
ga_only,wave_snapshot,2.50385431143178,15.0,7,258108,14.0,7,,,,,
ga_only,wave_snapshot,2.77349375587623,15.0,7,258108,15.0,7,,,,,
ga_only,wave_snapshot,2.9711034225429,15.0,7,258108,16.0,7,,,,,
ga_only,death,,,7,258108,16.3406473333334,7,0.0,1.0,104.0,3.54532453333334,12.7266226666667
ga_only,wave_snapshot,3.13669333843882,14.0,7,258108,17.0,7,,,,,
ga_only,wave_snapshot,3.33159693843882,14.0,7,258108,18.0,7,,,,,
ga_only,wave_snapshot,3.53722753843882,14.0,7,258108,19.0,7,,,,,
ga_only,wave_snapshot,3.73036729081977,14.0,7,258108,20.0,7,,,,,
ga_only,wave_snapshot,3.93731929399437,14.0,7,258108,21.0,7,,,,,
ga_only,wave_snapshot,4.13265000510548,14.0,7,258108,22.0,7,,,,,
ga_only,wave_snapshot,4.33344404954993,14.0,7,258108,23.0,7,,,,,
ga_only,wave_snapshot,4.53366573843882,14.0,7,258108,24.0,7,,,,,
ga_only,wave_snapshot,4.73587896874184,14.0,7,258108,25.0,7,,,,,
ga_only,wave_snapshot,5.00461397653405,14.0,7,258108,26.0,7,,,,,
ga_only,wave_snapshot,5.20484637653405,14.0,7,258108,27.0,7,,,,,
ga_only,wave_snapshot,5.40709484320072,14.0,7,258108,28.0,7,,,,,
ga_only,wave_snapshot,5.60719377653405,14.0,7,258108,29.0,7,,,,,
ga_only,death,,,7,258108,30.0128456926407,7,0.0,0.0,90.0,5.99673580519481,29.983679025974
ga_only,death,,,7,258108,30.0128456926407,7,0.0,0.0,91.0,5.94579608398269,29.7289804199134
ga_only,death,,,7,258108,30.0128456926407,7,0.0,0.0,92.0,5.89471187186148,29.4735593593074
ga_only,death,,,7,258108,30.0128456926407,7,0.0,0.0,93.0,5.84339752477153,29.2169876238576
ga_only,death,,,7,258108,30.0128456926407,7,0.0,0.0,94.0,5.79318305810486,28.9659152905243
ga_only,death,,,7,258108,30.0128456926407,7,0.0,0.0,95.0,5.74282818095238,28.7141409047619
ga_only,death,,,7,258108,30.0128456926407,7,0.0,0.0,96.0,5.69027300519481,28.451365025974
ga_only,death,,,7,258108,30.0128456926407,7,0.0,0.0,97.0,5.63887431630592,28.1943715815296
ga_only,death,,,7,258108,30.0128456926407,7,0.0,0.0,98.0,5.58831247186147,27.9415623593074
ga_only,death,,,7,258108,30.0128456926407,7,0.0,0.0,99.0,5.5367802051948,27.683901025974
ga_only,death,,,7,258108,30.0128456926407,7,0.0,0.0,100.0,5.48564753852814,27.4282376926407
ga_only,death,,,7,258108,30.0128456926407,7,0.0,1.0,101.0,6.43425533852813,27.1712766926407
ga_only,death,,,7,258108,30.0128456926407,7,0.0,1.0,102.0,6.38175767186147,26.9087883593073
ga_only,death,,,7,258108,30.0128456926407,7,0.0,0.0,103.0,5.3305968051948,26.652984025974
ga_only,wave_snapshot,0.120883476863877,4.0,7,258108,1.0,8,,,,,
ga_only,wave_snapshot,0.215749052068302,8.0,7,258108,2.0,8,,,,,
ga_only,wave_snapshot,0.310891987798621,12.0,7,258108,3.0,8,,,,,
ga_only,wave_snapshot,0.433264759127786,15.0,7,258108,4.0,8,,,,,
ga_only,wave_snapshot,0.636042536905563,15.0,7,258108,5.0,8,,,,,
ga_only,death,,,7,258108,5.96538226455027,8,1.0,0.0,109.0,7.98878383636364,4.94391918181818
ga_only,wave_snapshot,0.819392182182368,14.0,7,258108,6.0,8,,,,,
ga_only,wave_snapshot,1.02173184884903,14.0,7,258108,7.0,8,,,,,
ga_only,wave_snapshot,1.2261401155157,14.0,7,258108,8.0,8,,,,,
ga_only,wave_snapshot,1.4253053155157,14.0,7,258108,9.0,8,,,,,
ga_only,wave_snapshot,1.6184451155157,14.0,7,258108,10.0,8,,,,,
ga_only,wave_snapshot,1.82111124884904,14.0,7,258108,11.0,8,,,,,
ga_only,wave_snapshot,2.01948798218237,14.0,7,258108,12.0,8,,,,,
ga_only,wave_snapshot,2.2249359155157,14.0,7,258108,13.0,8,,,,,
ga_only,wave_snapshot,2.42158318218237,14.0,7,258108,14.0,8,,,,,
ga_only,wave_snapshot,2.62172284884904,14.0,7,258108,15.0,8,,,,,
ga_only,wave_snapshot,2.8260882044046,14.0,7,258108,16.0,8,,,,,
ga_only,wave_snapshot,3.02530531551571,14.0,7,258108,17.0,8,,,,,
ga_only,wave_snapshot,3.29578628694428,14.0,7,258108,18.0,8,,,,,
ga_only,wave_snapshot,3.56143885837285,14.0,7,258108,19.0,8,,,,,
ga_only,wave_snapshot,3.76577079170618,14.0,7,258108,20.0,8,,,,,
ga_only,wave_snapshot,4.0373688075792,14.0,7,258108,21.0,8,,,,,
ga_only,wave_snapshot,4.3817361059919,14.0,7,258108,22.0,8,,,,,
ga_only,wave_snapshot,4.57911483932523,14.0,7,258108,23.0,8,,,,,
ga_only,wave_snapshot,4.7786107059919,14.0,7,258108,24.0,8,,,,,
ga_only,death,,,7,258108,24.2005034867725,8,0.0,1.0,116.0,5.26999931111112,21.3499965555556
ga_only,wave_snapshot,4.94557816542717,13.0,7,258108,25.0,8,,,,,
ga_only,wave_snapshot,5.14667903209383,13.0,7,258108,26.0,8,,,,,
ga_only,wave_snapshot,5.34566216542716,13.0,7,258108,27.0,8,,,,,
ga_only,wave_snapshot,5.54784663209383,13.0,7,258108,28.0,8,,,,,
ga_only,wave_snapshot,5.74810663209383,13.0,7,258108,29.0,8,,,,,
ga_only,death,,,7,258108,30.0150745978836,8,0.0,0.0,105.0,5.99781466772487,29.9890733386243
ga_only,death,,,7,258108,30.0150745978836,8,0.0,1.0,106.0,6.94609961818182,29.7304980909091
ga_only,death,,,7,258108,30.0150745978836,8,0.0,0.0,107.0,5.89586211851852,29.4793105925926
ga_only,death,,,7,258108,30.0150745978836,8,0.0,0.0,108.0,5.84585917575757,29.2292958787879
ga_only,death,,,7,258108,30.0150745978836,8,0.0,0.0,110.0,5.74312173333333,28.7156086666666
ga_only,death,,,7,258108,30.0150745978836,8,0.0,0.0,111.0,5.69134713333333,28.4567356666666
ga_only,death,,,7,258108,30.0150745978836,8,0.0,0.0,112.0,5.63764153333333,28.1882076666666
ga_only,death,,,7,258108,30.0150745978836,8,0.0,0.0,113.0,5.58496863703703,27.9248431851852
ga_only,death,,,7,258108,30.0150745978836,8,0.0,0.0,114.0,5.53116313333333,27.6558156666666
ga_only,death,,,7,258108,30.0150745978836,8,0.0,3.0,115.0,8.48001026666666,27.4000513333333
ga_only,death,,,7,258108,30.0150745978836,8,0.0,0.0,117.0,5.37759353333333,26.8879676666667
ga_only,death,,,7,258108,30.0150745978836,8,0.0,0.0,118.0,5.3273436,26.636718
ga_only,death,,,7,258108,30.0150745978836,8,0.0,0.0,119.0,5.2753612,26.376806
ga_only,wave_snapshot,0.119812016666666,4.0,7,258108,1.0,9,,,,,
ga_only,wave_snapshot,0.217213325,8.0,7,258108,2.0,9,,,,,
ga_only,wave_snapshot,0.313112053703703,12.0,7,258108,3.0,9,,,,,
ga_only,wave_snapshot,0.432469598518519,15.0,7,258108,4.0,9,,,,,
ga_only,wave_snapshot,0.634657598518519,15.0,7,258108,5.0,9,,,,,
ga_only,wave_snapshot,0.901196865185191,15.0,7,258108,6.0,9,,,,,
ga_only,wave_snapshot,1.10157850962964,15.0,7,258108,7.0,9,,,,,
ga_only,wave_snapshot,1.30172742074076,15.0,7,258108,8.0,9,,,,,
ga_only,wave_snapshot,1.50204104296298,15.0,7,258108,9.0,9,,,,,
ga_only,wave_snapshot,1.70213933185187,15.0,7,258108,10.0,9,,,,,
ga_only,wave_snapshot,1.90225699851854,15.0,7,258108,11.0,9,,,,,
ga_only,wave_snapshot,2.10102313185186,15.0,7,258108,12.0,9,,,,,
ga_only,wave_snapshot,2.30100713185184,15.0,7,258108,13.0,9,,,,,
ga_only,wave_snapshot,2.50099113185183,15.0,7,258108,14.0,9,,,,,
ga_only,wave_snapshot,2.70097513185181,15.0,7,258108,15.0,9,,,,,
ga_only,death,,,7,258108,15.772653333333,9,0.0,2.0,124.0,4.9466906666666,14.733453333333
ga_only,wave_snapshot,2.8231115650793,14.0,7,258108,16.0,9,,,,,
ga_only,wave_snapshot,3.02309556507929,14.0,7,258108,17.0,9,,,,,
ga_only,wave_snapshot,3.22307956507929,14.0,7,258108,18.0,9,,,,,
ga_only,wave_snapshot,3.42444276507931,14.0,7,258108,19.0,9,,,,,
ga_only,wave_snapshot,3.62310569841267,14.0,7,258108,20.0,9,,,,,
ga_only,wave_snapshot,3.89583933650786,14.0,7,258108,21.0,9,,,,,
ga_only,wave_snapshot,4.09582333650789,14.0,7,258108,22.0,9,,,,,
ga_only,wave_snapshot,4.29580733650793,14.0,7,258108,23.0,9,,,,,
ga_only,wave_snapshot,4.49575253650794,14.0,7,258108,24.0,9,,,,,
ga_only,wave_snapshot,4.69573653650798,14.0,7,258108,25.0,9,,,,,
ga_only,wave_snapshot,4.8949323587302,14.0,7,258108,26.0,9,,,,,
ga_only,wave_snapshot,5.09570453650796,14.0,7,258108,27.0,9,,,,,
ga_only,wave_snapshot,5.295688536508,14.0,7,258108,28.0,9,,,,,
ga_only,wave_snapshot,5.49567253650803,14.0,7,258108,29.0,9,,,,,
ga_only,death,,,7,258108,30.0058033333344,9,0.0,0.0,120.0,5.99811480000021,29.990574000001
ga_only,death,,,7,258108,30.0058033333344,9,0.0,0.0,121.0,5.94658913333353,29.7329456666677
ga_only,death,,,7,258108,30.0058033333344,9,0.0,0.0,122.0,5.89505413333352,29.4752706666676
ga_only,death,,,7,258108,30.0058033333344,9,0.0,1.0,123.0,6.84288386666685,29.2144193333342
ga_only,death,,,7,258108,30.0058033333344,9,0.0,0.0,125.0,5.74125933333349,28.7062966666674
ga_only,death,,,7,258108,30.0058033333344,9,0.0,0.0,126.0,5.69030013333347,28.4515006666674
ga_only,death,,,7,258108,30.0058033333344,9,0.0,0.0,127.0,5.6383514666668,28.191757333334
ga_only,death,,,7,258108,30.0058033333344,9,0.0,0.0,128.0,5.58653780000012,27.9326890000006
ga_only,death,,,7,258108,30.0058033333344,9,0.0,0.0,129.0,5.53329417777788,27.6664708888894
ga_only,death,,,7,258108,30.0058033333344,9,0.0,0.0,130.0,5.47809206666676,27.3904603333338
ga_only,death,,,7,258108,30.0058033333344,9,0.0,0.0,131.0,5.42510786666674,27.1255393333337
ga_only,death,,,7,258108,30.0058033333344,9,0.0,0.0,132.0,5.37165126666673,26.8582563333336
ga_only,death,,,7,258108,30.0058033333344,9,0.0,0.0,133.0,5.32156993333339,26.6078496666669
ga_only,death,,,7,258108,30.0058033333344,9,0.0,0.0,134.0,5.27038553333338,26.3519276666669
ga_only,wave_snapshot,0.122660933333333,4.0,7,258108,1.0,10,,,,,
ga_only,wave_snapshot,0.220972866666667,8.0,7,258108,2.0,10,,,,,
ga_only,wave_snapshot,0.319025644444444,12.0,7,258108,3.0,10,,,,,
ga_only,wave_snapshot,0.442515875555553,15.0,7,258108,4.0,10,,,,,
ga_only,wave_snapshot,0.643074808888885,15.0,7,258108,5.0,10,,,,,
ga_only,wave_snapshot,0.842785342222221,15.0,7,258108,6.0,10,,,,,
ga_only,death,,,7,258108,6.5110108888889,10,0.0,0.0,143.0,0.894740044444446,4.47370022222223
ga_only,wave_snapshot,1.04638556190477,14.0,7,258108,7.0,10,,,,,
ga_only,wave_snapshot,1.24608209523811,14.0,7,258108,8.0,10,,,,,
ga_only,wave_snapshot,1.44606609523811,14.0,7,258108,9.0,10,,,,,
ga_only,wave_snapshot,1.6460500952381,14.0,7,258108,10.0,10,,,,,
ga_only,wave_snapshot,1.84603409523809,14.0,7,258108,11.0,10,,,,,
ga_only,wave_snapshot,2.04601809523807,14.0,7,258108,12.0,10,,,,,
ga_only,wave_snapshot,2.24673845079362,14.0,7,258108,13.0,10,,,,,
ga_only,wave_snapshot,2.44598609523806,14.0,7,258108,14.0,10,,,,,
ga_only,wave_snapshot,2.64597009523804,14.0,7,258108,15.0,10,,,,,
ga_only,wave_snapshot,2.84613778412691,14.0,7,258108,16.0,10,,,,,
ga_only,wave_snapshot,3.04593809523802,14.0,7,258108,17.0,10,,,,,
ga_only,wave_snapshot,3.24592209523803,14.0,7,258108,18.0,10,,,,,
ga_only,wave_snapshot,3.44590609523804,14.0,7,258108,19.0,10,,,,,
ga_only,wave_snapshot,3.64589009523807,14.0,7,258108,20.0,10,,,,,
ga_only,wave_snapshot,3.84587409523811,14.0,7,258108,21.0,10,,,,,
ga_only,wave_snapshot,4.04585809523814,14.0,7,258108,22.0,10,,,,,
ga_only,wave_snapshot,4.24584209523817,14.0,7,258108,23.0,10,,,,,
ga_only,wave_snapshot,4.4458260952382,14.0,7,258108,24.0,10,,,,,
ga_only,wave_snapshot,4.64581009523824,14.0,7,258108,25.0,10,,,,,
ga_only,wave_snapshot,4.84579409523827,14.0,7,258108,26.0,10,,,,,
ga_only,wave_snapshot,5.0457780952383,14.0,7,258108,27.0,10,,,,,
ga_only,wave_snapshot,5.24576209523833,14.0,7,258108,28.0,10,,,,,
ga_only,wave_snapshot,5.44574609523837,14.0,7,258108,29.0,10,,,,,
ga_only,death,,,7,258108,30.0005906666681,10,0.0,0.0,135.0,5.99735004444472,29.9867502222236
ga_only,death,,,7,258108,30.0005906666681,10,0.0,0.0,136.0,5.94735004444474,29.7367502222237
ga_only,death,,,7,258108,30.0005906666681,10,0.0,0.0,137.0,5.89735004444476,29.4867502222238
ga_only,death,,,7,258108,30.0005906666681,10,0.0,0.0,138.0,5.84673760000033,29.2336880000016
ga_only,death,,,7,258108,30.0005906666681,10,0.0,0.0,139.0,5.79539840000033,28.9769920000017
ga_only,death,,,7,258108,30.0005906666681,10,0.0,0.0,140.0,5.74436800000033,28.7218400000016
ga_only,death,,,7,258108,30.0005906666681,10,0.0,0.0,141.0,5.69333760000032,28.4666880000016
ga_only,death,,,7,258108,30.0005906666681,10,0.0,0.0,142.0,5.64230720000032,28.2115360000016
ga_only,death,,,7,258108,30.0005906666681,10,0.0,0.0,144.0,5.54024640000031,27.7012320000015
ga_only,death,,,7,258108,30.0005906666681,10,0.0,0.0,145.0,5.4892160000003,27.4460800000015
ga_only,death,,,7,258108,30.0005906666681,10,0.0,0.0,146.0,5.4381856000003,27.1909280000015
ga_only,death,,,7,258108,30.0005906666681,10,0.0,0.0,147.0,5.38715520000029,26.9357760000014
ga_only,death,,,7,258108,30.0005906666681,10,0.0,0.0,148.0,5.33612480000028,26.6806240000014
ga_only,death,,,7,258108,30.0005906666681,10,0.0,0.0,149.0,5.28509440000027,26.4254720000013
