config,damage,enemy_id,fitness,lifespan,log_type,run_id,seed,time,wave
q_only,0,3,3.58770698956708,20.6332363333334,death,0,@GlobalScope::seed (Callable),12.2374983333335,1
q_only,0,2,5.56319461870516,29.8997173333329,death,0,@GlobalScope::seed (Callable),16.3541650000004,1
q_only,0,0,6.38810630294583,34.4658893333327,death,0,@GlobalScope::seed (Callable),17.6041650000003,1
q_only,0,1,6.55001930284818,34.0997173333327,death,0,@GlobalScope::seed (Callable),17.9374983333336,1
q_only,0,5,0.0401360066731754,3.86666666666666,death,0,@GlobalScope::seed (Callable),2.46666666666666,2
q_only,0,6,1.33575718561808,7.93333333333331,death,0,@GlobalScope::seed (Callable),5.01666666666665,2
q_only,0,7,1.69048288981122,11.0333333333335,death,0,@GlobalScope::seed (Callable),7.08333333333331,2
q_only,0,4,3.95676122029623,22.3666666666667,death,0,@GlobalScope::seed (Callable),11.2000000000001,2
q_only,0,8,0.974335247473139,6.39987199999997,death,0,@GlobalScope::seed (Callable),3.21653799999999,3
q_only,0,10,1.18331135761719,8.799824,death,0,@GlobalScope::seed (Callable),5.44978199999997,3
q_only,0,11,2.95176028412279,17.2663213333337,death,0,@GlobalScope::seed (Callable),10.199592,3
q_only,0,12,3.38519025170498,18.732958666667,death,0,@GlobalScope::seed (Callable),11.4495420000001,3
q_only,0,9,3.77397914739182,21.9662273333336,death,0,@GlobalScope::seed (Callable),11.5162060000001,3
q_only,0,13,1.33899716171875,8.39983199999998,death,0,@GlobalScope::seed (Callable),4.21649799999998,4
q_only,0,17,1.38365404169108,8.26650133333331,death,0,@GlobalScope::seed (Callable),6.21641799999997,4
q_only,0,15,2.14099435620934,12.5330826666668,death,0,@GlobalScope::seed (Callable),7.31637399999996,4
q_only,0,14,3.05260763139859,16.333006666667,death,0,@GlobalScope::seed (Callable),8.69965199999998,4
q_only,0,16,4.23715860925706,23.2662013333336,death,0,@GlobalScope::seed (Callable),13.1994720000002,4
q_only,0,18,1.37836264131267,9.06648533333335,death,0,@GlobalScope::seed (Callable),4.54981799999998,5
q_only,0,22,2.5094318049439,14.7997040000003,death,0,@GlobalScope::seed (Callable),9.48295400000001,5
q_only,0,19,4.2109441720541,22.732878666667,death,0,@GlobalScope::seed (Callable),11.8995240000001,5
q_only,0,20,4.29913900278326,24.3995120000003,death,0,@GlobalScope::seed (Callable),13.2494700000002,5
q_only,0,21,5.74245115062261,31.1993760000002,death,0,@GlobalScope::seed (Callable),17.1659800000004,5
q_only,0,23,8.64759840042931,44.5324426666668,death,0,@GlobalScope::seed (Callable),24.8656720000007,5
q_only,0,25,1.22951755072835,8.53316266666665,death,0,@GlobalScope::seed (Callable),4.79980799999998,6
q_only,0,26,2.18379871128747,12.4330846666668,death,0,@GlobalScope::seed (Callable),7.26637599999996,6
q_only,0,24,4.80891439664719,26.1661433333336,death,0,@GlobalScope::seed (Callable),13.0994760000002,6
q_only,0,27,4.54896368583583,24.432844666667,death,0,@GlobalScope::seed (Callable),13.7827820000002,6
q_only,0,30,4.35246340026861,24.9995000000003,death,0,@GlobalScope::seed (Callable),15.6160420000003,6
q_only,0,28,5.7148784021729,30.7993840000002,death,0,@GlobalScope::seed (Callable),17.4826340000004,6
q_only,0,29,6.47699096618657,34.9993000000002,death,0,@GlobalScope::seed (Callable),20.0991960000005,6
q_only,0,36,2.36092016358648,14.2997140000003,death,0,@GlobalScope::seed (Callable),9.74961000000003,7
q_only,0,33,3.77798149726162,21.032912666667,death,0,@GlobalScope::seed (Callable),11.5662040000001,7
q_only,0,35,3.66700164430345,21.5662353333336,death,0,@GlobalScope::seed (Callable),12.8661520000002,7
q_only,0,32,4.69289969807948,25.8328166666669,death,0,@GlobalScope::seed (Callable),13.4494620000002,7
q_only,0,34,5.33683545961105,29.0660853333336,death,0,@GlobalScope::seed (Callable),16.0993560000003,7
q_only,0,31,6.6698085844198,35.0326326666669,death,0,@GlobalScope::seed (Callable),17.5326320000004,7
q_only,0,37,7.53078199142255,46.3407393333335,death,0,@GlobalScope::seed (Callable),26.2906146666674,7
q_only,0,40,0.158867708317062,9.26648133333335,death,0,@GlobalScope::seed (Callable),5.68310599999997,8
q_only,0,42,2.40924449021003,15.8996820000003,death,0,@GlobalScope::seed (Callable),10.032932,8
q_only,0,45,2.04821398899745,14.933034666667,death,0,@GlobalScope::seed (Callable),11.0995560000001,8
q_only,0,41,6.69659781258142,35.3326266666669,death,0,@GlobalScope::seed (Callable),19.2325640000004,8
q_only,0,44,6.48075003265182,33.8659893333336,death,0,@GlobalScope::seed (Callable),20.0491980000005,8
q_only,0,38,7.65613845317386,41.1991760000002,death,0,@GlobalScope::seed (Callable),20.6158420000005,8
q_only,0,39,8.30744069160973,42.8324766666668,death,0,@GlobalScope::seed (Callable),21.9491220000006,8
q_only,0,43,8.0181330946147,41.1658433333335,death,0,@GlobalScope::seed (Callable),23.1824060000006,8
q_only,0,46,-0.72998261707357,5.96654733333331,death,0,@GlobalScope::seed (Callable),2.99987999999999,9
q_only,0,49,4.0423296689942,23.6995260000003,death,0,@GlobalScope::seed (Callable),13.4161300000002,9
q_only,0,48,4.6180048975912,27.5327826666669,death,0,@GlobalScope::seed (Callable),14.8160740000002,9
q_only,0,50,6.33014868540451,34.1659833333336,death,0,@GlobalScope::seed (Callable),19.1659000000004,9
q_only,0,52,5.94813607947596,33.5326626666669,death,0,@GlobalScope::seed (Callable),19.8825380000005,9
q_only,0,51,6.81437050891117,36.9992600000002,death,0,@GlobalScope::seed (Callable),21.0991560000005,9
q_only,0,47,7.60842844427087,41.7324986666668,death,0,@GlobalScope::seed (Callable),21.3991440000005,9
q_only,0,53,6.45000470887048,37.0325926666669,death,0,@GlobalScope::seed (Callable),22.1491140000006,9
q_only,0,54,7.31260743862715,39.3658793333335,death,0,@GlobalScope::seed (Callable),23.8323800000006,9
q_only,0,55,-0.54189117115886,6.43320466666664,death,0,@GlobalScope::seed (Callable),3.23320399999999,10
q_only,0,57,0.0932281972167968,8.799824,death,0,@GlobalScope::seed (Callable),5.44978199999997,10
q_only,0,59,1.15182134227704,10.9664473333334,death,0,@GlobalScope::seed (Callable),7.56636399999995,10
q_only,0,56,5.49681458774419,30.3993920000002,death,0,@GlobalScope::seed (Callable),15.7327040000003,10
q_only,0,61,5.60020755662643,29.0660853333336,death,0,@GlobalScope::seed (Callable),17.6492940000004,10
q_only,0,58,6.46839661999923,35.2659613333336,death,0,@GlobalScope::seed (Callable),19.1992320000004,10
q_only,0,63,5.98321298435674,31.2993740000002,death,0,@GlobalScope::seed (Callable),19.7992080000005,10
q_only,0,62,6.72048195260828,34.6326406666669,death,0,@GlobalScope::seed (Callable),20.9491620000005,10
q_only,0,64,6.68258409984339,34.8326366666669,death,0,@GlobalScope::seed (Callable),22.0824500000006,10
q_only,0,60,8.1541228913778,41.8324966666668,death,0,@GlobalScope::seed (Callable),23.5157260000006,10
q_only,0,65,0.718537340283203,8.799824,death,0,@GlobalScope::seed (Callable),4.41648999999998,11
q_only,0,67,1.01905963662111,10.0997980000001,death,0,@GlobalScope::seed (Callable),6.09975599999997,11
q_only,0,75,2.59679478210455,14.9997000000003,death,0,@GlobalScope::seed (Callable),12.6828260000002,11
q_only,0,69,3.51651680390631,21.7995640000003,death,0,@GlobalScope::seed (Callable),12.9828140000002,11
q_only,0,71,3.04798335994472,19.832936666667,death,0,@GlobalScope::seed (Callable),13.0328120000002,11
q_only,0,74,2.38775364764818,16.7663313333337,death,0,@GlobalScope::seed (Callable),13.0494780000002,11
q_only,0,70,3.81318347670904,24.0995180000003,death,0,@GlobalScope::seed (Callable),14.6494140000002,11
q_only,0,66,4.49689132858892,28.3994320000003,death,0,@GlobalScope::seed (Callable),14.7327440000002,11
q_only,0,73,2.9311425537761,21.2662413333336,death,0,@GlobalScope::seed (Callable),14.7827420000002,11
q_only,0,72,2.99558990548509,22.3662193333336,death,0,@GlobalScope::seed (Callable),14.8160740000002,11
q_only,0,68,4.86083868901372,29.6994060000003,death,0,@GlobalScope::seed (Callable),16.4160100000003,11
q_only,0,77,-3.71176885556641,3.59992799999999,death,0,@GlobalScope::seed (Callable),2.33324,12
q_only,0,76,-0.69667803313803,7.2665213333333,death,0,@GlobalScope::seed (Callable),3.64985399999999,12
q_only,0,80,-2.29237379788412,3.36659933333333,death,0,@GlobalScope::seed (Callable),3.76651599999999,12
q_only,0,82,-3.5351711633138,1.56663533333333,death,0,@GlobalScope::seed (Callable),3.89984399999999,12
q_only,0,81,0.0176040266927036,5.83321666666664,death,0,@GlobalScope::seed (Callable),5.51644599999997,12
q_only,0,78,1.55024047503258,12.2330886666668,death,0,@GlobalScope::seed (Callable),7.16637999999996,12
q_only,0,79,0.876091516569034,11.3664393333335,death,0,@GlobalScope::seed (Callable),7.24970999999996,12
q_only,0,84,1.52908875149333,9.36647933333336,death,0,@GlobalScope::seed (Callable),8.83297999999999,12
q_only,0,85,-0.35773988357747,8.86648933333334,death,0,@GlobalScope::seed (Callable),9.099636,12
q_only,0,83,-0.57334432893878,11.1664433333334,death,0,@GlobalScope::seed (Callable),9.216298,12
q_only,0,86,1.27839749126792,10.7331186666668,death,0,@GlobalScope::seed (Callable),10.5495780000001,12
q_only,0,87,0.889980865307626,9.79980400000005,death,0,@GlobalScope::seed (Callable),10.5995760000001,12
q_only,0,88,-1.81808689230143,2.13329066666667,death,0,@GlobalScope::seed (Callable),1.08329,13
q_only,0,89,-1.74950717825521,4.86656933333332,death,0,@GlobalScope::seed (Callable),2.96654799999999,13
q_only,0,91,-2.81173566442057,3.03327266666666,death,0,@GlobalScope::seed (Callable),3.08320999999999,13
q_only,0,93,-1.75527552584636,4.13325066666665,death,0,@GlobalScope::seed (Callable),4.66647999999998,13
q_only,0,90,1.0023150251465,10.4997900000001,death,0,@GlobalScope::seed (Callable),6.29974799999996,13
q_only,0,96,-1.40004681295573,4.63324066666665,death,0,@GlobalScope::seed (Callable),6.46640799999996,13
q_only,0,94,0.679832378759776,9.89980200000005,death,0,@GlobalScope::seed (Callable),8.06634399999995,13
q_only,0,98,-0.43984043131511,5.83321666666664,death,0,@GlobalScope::seed (Callable),8.09967599999995,13
q_only,0,92,1.11478913743496,15.433024666667,death,0,@GlobalScope::seed (Callable),9.79960800000003,13
q_only,0,99,-0.60629189750977,8.29983399999998,death,0,@GlobalScope::seed (Callable),9.84960600000003,13
q_only,0,100,0.7428237945801,11.0997780000001,death,0,@GlobalScope::seed (Callable),11.7661960000001,13
q_only,0,95,3.32981593179938,19.3996120000003,death,0,@GlobalScope::seed (Callable),13.3328000000002,13
q_only,0,97,1.55682020094407,22.0662253333336,death,0,@GlobalScope::seed (Callable),15.6993720000003,13
q_only,0,103,-2.09435676033529,2.16662333333333,death,0,@GlobalScope::seed (Callable),2.133248,14
q_only,0,106,-0.04462137389323,2.03329266666667,death,0,@GlobalScope::seed (Callable),3.61652199999999,14
q_only,0,102,-0.10994406149085,12.1330906666668,death,0,@GlobalScope::seed (Callable),6.59973599999996,14
q_only,0,104,1.87714682528487,13.3663993333335,death,0,@GlobalScope::seed (Callable),8.24966999999996,14
q_only,0,101,2.77026231900235,16.633000666667,death,0,@GlobalScope::seed (Callable),8.33299999999996,14
q_only,0,110,-0.43554741573894,8.13317066666663,death,0,@GlobalScope::seed (Callable),8.73298399999998,14
q_only,0,109,1.82155003881432,11.7330986666668,death,0,@GlobalScope::seed (Callable),10.016266,14
q_only,0,107,1.819090670752,13.8997220000002,death,0,@GlobalScope::seed (Callable),10.066264,14
q_only,0,105,1.99554288672696,16.033012666667,death,0,@GlobalScope::seed (Callable),10.099596,14
q_only,0,108,0.0140605379232195,13.3330666666669,death,0,@GlobalScope::seed (Callable),10.2995880000001,14
q_only,0,111,-1.21314954176431,10.4331246666667,death,0,@GlobalScope::seed (Callable),10.3995840000001,14
q_only,0,115,0.379462622347008,9.13315066666668,death,0,@GlobalScope::seed (Callable),11.8161940000001,14
q_only,0,112,0.312118115885453,12.6664133333335,death,0,@GlobalScope::seed (Callable),12.0328520000001,14
q_only,0,113,-0.14972196005853,15.0996980000003,death,0,@GlobalScope::seed (Callable),13.7661160000002,14
q_only,0,114,2.5420893322836,17.032992666667,death,0,@GlobalScope::seed (Callable),15.2493900000003,14
q_only,0,117,-2.23380441074219,4.59990799999998,death,0,@GlobalScope::seed (Callable),2.83322,15
q_only,0,118,0.55899348862309,13.3997320000002,death,0,@GlobalScope::seed (Callable),7.74968999999995,15
q_only,0,122,-0.74220465322265,9.39981200000003,death,0,@GlobalScope::seed (Callable),7.81635399999995,15
q_only,0,119,-0.74871538238929,12.7330786666669,death,0,@GlobalScope::seed (Callable),7.93301599999995,15
q_only,0,125,-2.51853815253907,6.69986599999997,death,0,@GlobalScope::seed (Callable),8.01634599999995,15
q_only,0,123,1.79938975396324,11.2331086666668,death,0,@GlobalScope::seed (Callable),9.24963,15
q_only,0,120,2.4158201051026,17.9996400000003,death,0,@GlobalScope::seed (Callable),11.0828900000001,15
q_only,0,121,1.65962834464525,17.1663233333337,death,0,@GlobalScope::seed (Callable),11.1828860000001,15
q_only,0,128,-0.22394826525064,10.0331326666667,death,0,@GlobalScope::seed (Callable),11.2328840000001,15
q_only,0,129,-1.00351818209635,9.13315066666668,death,0,@GlobalScope::seed (Callable),11.2995480000001,15
q_only,0,127,4.56954947728684,24.4661773333336,death,0,@GlobalScope::seed (Callable),17.9326160000004,15
q_only,0,130,4.32983995833543,22.9662073333336,death,0,@GlobalScope::seed (Callable),18.7325840000004,15
q_only,0,116,7.44805101377771,40.9325146666668,death,0,@GlobalScope::seed (Callable),20.4825140000005,15
q_only,0,124,6.1040708950033,34.4326446666669,death,0,@GlobalScope::seed (Callable),21.3658120000005,15
q_only,0,131,4.66721030160324,27.3661193333336,death,0,@GlobalScope::seed (Callable),21.4491420000005,15
q_only,0,126,6.31101918079025,34.2659813333336,death,0,@GlobalScope::seed (Callable),22.3157740000006,15
q_only,0,133,-1.67913928229167,3.73325866666666,death,0,@GlobalScope::seed (Callable),2.399904,16
q_only,0,135,-0.10408973160808,6.83319666666664,death,0,@GlobalScope::seed (Callable),4.98313399999998,16
q_only,0,132,0.132237247835299,10.1331306666667,death,0,@GlobalScope::seed (Callable),5.08312999999998,16
q_only,0,134,0.600242914306647,9.49981000000003,death,0,@GlobalScope::seed (Callable),5.79976799999997,16
q_only,0,137,0.529843367301425,7.9665073333333,death,0,@GlobalScope::seed (Callable),6.58306999999996,16
q_only,0,143,0.0273894477376313,8.93315466666667,death,0,@GlobalScope::seed (Callable),10.16626,16
q_only,0,138,1.43882187734381,15.5996880000003,death,0,@GlobalScope::seed (Callable),10.9162300000001,16
q_only,0,149,-1.08688206598308,4.23324866666665,death,0,@GlobalScope::seed (Callable),10.9162300000001,16
q_only,0,140,1.54478238105475,15.7996840000003,death,0,@GlobalScope::seed (Callable),12.0495180000001,16
q_only,0,144,0.619494897884156,13.2330686666669,death,0,@GlobalScope::seed (Callable),12.8328200000002,16
q_only,0,142,2.61679978257656,17.932974666667,death,0,@GlobalScope::seed (Callable),14.1494340000002,16
q_only,0,147,1.60602649227707,14.3663793333336,death,0,@GlobalScope::seed (Callable),14.9494020000003,16
q_only,0,136,3.83568799982102,25.7661513333336,death,0,@GlobalScope::seed (Callable),14.9660680000003,16
q_only,0,141,3.36358697144375,22.032892666667,death,0,@GlobalScope::seed (Callable),15.6827060000003,16
q_only,0,146,2.25938576474616,18.8996220000003,death,0,@GlobalScope::seed (Callable),16.6993320000003,16
q_only,0,139,4.7015262707927,27.6661133333336,death,0,@GlobalScope::seed (Callable),17.4659680000004,16
q_only,0,148,3.93799286930344,27.6661133333336,death,0,@GlobalScope::seed (Callable),22.1157820000006,16
q_only,0,145,6.31873751108402,39.3992120000002,death,0,@GlobalScope::seed (Callable),26.4322760000008,16
q_only,0,155,0.349037554313146,6.28320733333331,death,0,@GlobalScope::seed (Callable),5.74976999999997,17
q_only,0,157,4.69014618148809,24.9995000000003,death,0,@GlobalScope::seed (Callable),16.1326880000003,17
q_only,0,156,4.76046493811448,26.2661413333336,death,0,@GlobalScope::seed (Callable),16.2493500000003,17
q_only,0,154,5.46042199582932,29.4827433333336,death,0,@GlobalScope::seed (Callable),16.8326600000003,17
q_only,0,151,6.55107127629602,34.1493166666669,death,0,@GlobalScope::seed (Callable),17.6159620000004,17
q_only,0,161,4.71269098074143,25.3661593333336,death,0,@GlobalScope::seed (Callable),18.3825980000004,17
q_only,0,150,7.13025886287439,38.1492366666669,death,0,@GlobalScope::seed (Callable),19.0992360000004,17
q_only,0,165,5.13833088419602,26.6661333333336,death,0,@GlobalScope::seed (Callable),21.0991560000005,17
q_only,0,168,4.45458031476853,23.6661933333336,death,0,@GlobalScope::seed (Callable),21.1491540000005,17
q_only,0,164,5.29214851545822,29.5660753333336,death,0,@GlobalScope::seed (Callable),22.0324520000006,17
q_only,0,153,7.88625286829838,41.1158440000002,death,0,@GlobalScope::seed (Callable),22.1324480000006,17
q_only,0,163,5.59571397346196,30.7993840000002,death,0,@GlobalScope::seed (Callable),22.1324480000006,17
q_only,0,162,6.1411269590658,34.3326466666669,death,0,@GlobalScope::seed (Callable),23.3823980000006,17
q_only,0,167,5.62901049969487,30.4993900000002,death,0,@GlobalScope::seed (Callable),24.0490380000007,17
q_only,0,152,8.49876890410973,46.0490786666668,death,0,@GlobalScope::seed (Callable),24.0823700000007,17
q_only,0,159,7.37932742021488,40.1991960000002,death,0,@GlobalScope::seed (Callable),24.7656760000007,17
q_only,0,169,5.33171896310226,29.8660693333336,death,0,@GlobalScope::seed (Callable),24.7656760000007,17
q_only,0,158,7.98856692430016,42.9324746666668,death,0,@GlobalScope::seed (Callable),25.6156420000007,17
q_only,0,166,7.1622909430339,37.6659133333335,death,0,@GlobalScope::seed (Callable),27.1155820000008,17
q_only,0,160,8.56967555483808,45.8657493333335,death,0,@GlobalScope::seed (Callable),28.1155420000008,17
q_only,0,170,-0.57707289788412,6.26654133333331,death,0,@GlobalScope::seed (Callable),3.14987399999999,18
q_only,0,177,-1.97242855836589,0.933314666666667,death,0,@GlobalScope::seed (Callable),4.09983599999998,18
q_only,0,176,-0.36798180503744,3.06660533333333,death,0,@GlobalScope::seed (Callable),4.64981399999998,18
q_only,0,174,0.113337712849929,6.83319666666664,death,0,@GlobalScope::seed (Callable),5.49977999999997,18
q_only,0,171,0.491118294677746,9.99980000000006,death,0,@GlobalScope::seed (Callable),5.53311199999997,18
q_only,0,180,0.859263316406252,8.99982000000001,death,0,@GlobalScope::seed (Callable),9.68294600000002,18
q_only,0,182,1.07920597496745,8.96648733333334,death,0,@GlobalScope::seed (Callable),10.6995720000001,18
q_only,0,172,3.06983453876959,21.2995740000003,death,0,@GlobalScope::seed (Callable),11.6995320000001,18
q_only,0,190,0.53554380569661,6.13321066666664,death,0,@GlobalScope::seed (Callable),13.4161300000002,18
q_only,0,184,1.64285814099938,12.5330826666668,death,0,@GlobalScope::seed (Callable),13.5161260000002,18
q_only,0,181,2.12586620738939,15.9663473333337,death,0,@GlobalScope::seed (Callable),13.6827860000002,18
q_only,0,186,4.54022593099371,25.5994880000003,death,0,@GlobalScope::seed (Callable),21.0824900000005,18
q_only,0,187,6.29894144109909,32.8660093333336,death,0,@GlobalScope::seed (Callable),25.2323240000007,18
q_only,0,185,6.31946549597986,36.0326126666669,death,0,@GlobalScope::seed (Callable),25.7823020000007,18
q_only,0,191,5.60950228827316,31.2660413333336,death,0,@GlobalScope::seed (Callable),26.4989400000008,18
q_only,0,178,9.32625469341637,48.2323686666668,death,0,@GlobalScope::seed (Callable),28.2655360000008,18
q_only,0,183,8.77759046199547,47.3323866666668,death,0,@GlobalScope::seed (Callable),30.3987840000009,18
q_only,0,173,10.7959617822673,57.6655133333334,death,0,@GlobalScope::seed (Callable),30.3987840000009,18
q_only,0,175,11.1589745015218,59.7321386666667,death,0,@GlobalScope::seed (Callable),32.465368000001,18
q_only,0,188,9.01984450450036,46.4324046666668,death,0,@GlobalScope::seed (Callable),32.532032000001,18
q_only,0,189,8.62755584307457,47.2323886666668,death,0,@GlobalScope::seed (Callable),33.4486620000011,18
q_only,0,179,11.4508122439209,59.5988080000001,death,0,@GlobalScope::seed (Callable),34.4652880000011,18
q_only,0,192,-0.4394076440918,5.29989399999998,death,0,@GlobalScope::seed (Callable),2.66656,19
q_only,0,199,-2.5633166514974,0.966647333333334,death,0,@GlobalScope::seed (Callable),4.11650199999998,19
q_only,0,197,-0.60684801272787,4.36657933333332,death,0,@GlobalScope::seed (Callable),4.78314199999998,19
q_only,0,200,-2.19358340784505,1.96662733333333,death,0,@GlobalScope::seed (Callable),5.13312799999998,19
q_only,0,193,0.893021652001989,12.5997480000002,death,0,@GlobalScope::seed (Callable),6.83305999999996,19
q_only,0,203,-0.44258370651042,3.63326066666666,death,0,@GlobalScope::seed (Callable),7.51636599999995,19
q_only,0,205,-0.14296209397787,4.56657533333332,death,0,@GlobalScope::seed (Callable),9.01630599999999,19
q_only,0,196,1.22969869098312,14.2663813333336,death,0,@GlobalScope::seed (Callable),9.216298,19
q_only,0,198,1.38106518421229,14.0330526666669,death,0,@GlobalScope::seed (Callable),10.132928,19
q_only,0,194,1.97994511054694,18.2996340000003,death,0,@GlobalScope::seed (Callable),10.199592,19
q_only,0,208,-0.48816939335938,5.29989399999998,death,0,@GlobalScope::seed (Callable),10.9328960000001,19
q_only,0,201,1.29102525849615,14.2997140000003,death,0,@GlobalScope::seed (Callable),11.8161940000001,19
q_only,0,206,1.84918312814944,11.8997620000001,death,0,@GlobalScope::seed (Callable),13.1994720000002,19
q_only,0,214,0.512629342097976,6.73319866666664,death,0,@GlobalScope::seed (Callable),14.7494100000002,19
q_only,0,210,1.55442894396162,12.4664173333335,death,0,@GlobalScope::seed (Callable),15.5493780000003,19
q_only,0,213,1.39344102895509,10.5997880000001,death,0,@GlobalScope::seed (Callable),16.1660200000003,19
q_only,0,202,3.85472717461757,23.732858666667,death,0,@GlobalScope::seed (Callable),17.0493180000003,19
q_only,0,204,3.34800655109056,21.7662313333336,death,0,@GlobalScope::seed (Callable),17.0993160000004,19
q_only,0,195,5.53892325535486,32.4326846666669,death,0,@GlobalScope::seed (Callable),17.7826220000004,19
q_only,0,209,2.4222256553386,20.2662613333336,death,0,@GlobalScope::seed (Callable),18.9325760000004,19
q_only,0,215,0.934737422151743,14.1330506666669,death,0,@GlobalScope::seed (Callable),18.9659080000004,19
q_only,0,212,2.9033199404623,21.632900666667,death,0,@GlobalScope::seed (Callable),21.1658200000005,19
q_only,0,207,4.58204478186854,28.5327626666669,death,0,@GlobalScope::seed (Callable),22.0324520000006,19
q_only,0,211,4.66934954894211,27.9661073333336,death,0,@GlobalScope::seed (Callable),23.8157140000006,19
q_only,0,219,0.47085575528157,6.63320066666664,death,0,@GlobalScope::seed (Callable),4.88313799999998,20
q_only,0,218,1.14099527722983,10.0331326666667,death,0,@GlobalScope::seed (Callable),6.06642399999997,20
q_only,0,220,1.28682717989095,8.83315666666667,death,0,@GlobalScope::seed (Callable),6.49973999999996,20
q_only,0,217,2.47153340232753,14.4330446666669,death,0,@GlobalScope::seed (Callable),7.74968999999995,20
q_only,0,223,1.57648215354007,12.3997520000002,death,0,@GlobalScope::seed (Callable),9.83294000000003,20
q_only,0,216,3.3279345677735,20.5995880000003,death,0,@GlobalScope::seed (Callable),10.3162540000001,20
q_only,0,229,1.84324681833092,12.1330906666668,death,0,@GlobalScope::seed (Callable),12.7994880000002,20
q_only,0,239,0.564752387919105,4.66657333333332,death,0,@GlobalScope::seed (Callable),14.2327640000002,20
q_only,0,230,4.20108477962246,22.332886666667,death,0,@GlobalScope::seed (Callable),18.4159300000004,20
q_only,0,232,4.22123123456223,22.7662113333336,death,0,@GlobalScope::seed (Callable),19.6658800000005,20
q_only,0,234,4.10998833046271,21.6995660000003,death,0,@GlobalScope::seed (Callable),20.1658600000005,20
q_only,0,225,6.59889753009038,34.4993100000002,death,0,@GlobalScope::seed (Callable),21.9157900000006,20
q_only,0,221,8.82162932725019,45.6657533333335,death,0,@GlobalScope::seed (Callable),25.4323160000007,20
q_only,0,226,8.10933352097375,42.0324926666668,death,0,@GlobalScope::seed (Callable),26.1989520000008,20
q_only,0,241,5.3186059401856,28.4994300000003,death,0,@GlobalScope::seed (Callable),27.1822460000008,20
